split_seed,extractant,chemotype,n_pairs,n_cells,n_adjacent,n_far,n_strong,y_abs_mean,arm,mae_all,mae_adjacent,mae_far,sign_acc_strong,pair_spearman,n_cells_spearman,curve_spearman
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,C_DIRECT_ROW,1.0639432886919957,0.2366159247113212,1.6134144573830187,0.9859154929577465,0.9828953655040612,1,0.9956043956043955
104729,CC12CCC(c3nnc(-c4cccc(-c5nnc6c(n5)C5(C)CCC6C5(C)C)n4)nc31)C2(C)C,sc015,91,1,13,49,71,1.5897811784395655,M_SELECTED,1.1817680459277853,0.21560025097243127,1.7972592281927338,0.7605633802816901,0.8098901098901099,1,0.5912087912087912
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,B1_MEAN_CURVE,0.6314241076597615,0.18679693810850526,0.9382481004152083,0.8085106382978723,0.5859372511546425,1,0.15604395604395604
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,C_DIRECT_ROW,0.3603866865640191,0.13031851365850705,0.5301059771252045,1.0,0.9397834050007963,1,0.8065934065934066
104729,CCCCC(CC)CN(C)C(=O)COCC(=O)N(C)CC(CC)CCCC,sc009,91,1,13,49,47,0.6605436359176023,M_SELECTED,0.5301898004780511,0.16161592743281722,0.7796345713907777,0.9787234042553191,0.797324414715719,1,0.6527472527472528
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,B1_MEAN_CURVE,2.2099058269464806,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,C_DIRECT_ROW,2.22702077166077,,,0.0,,0,
104729,CCCCC(CC)CN(CC(=O)N(CC(CC)CCCC)CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc016,1,1,0,0,1,1.8249684352973585,M_SELECTED,2.0012974519811833,,,0.0,,0,
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,B1_MEAN_CURVE,0.32090650236694135,0.11263699969609348,0.4459342314376373,0.6153846153846154,0.2693518382022029,4,0.01613143126939949
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,C_DIRECT_ROW,0.15014202881582164,0.06539674877572021,0.17581813816065284,1.0,0.8126078659081376,4,0.9007180662284867
104729,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,sc009,242,6,32,129,130,0.3431918738880579,M_SELECTED,0.18151376549464313,0.0717366619084795,0.2341499385581222,0.9153846153846154,0.6984675229388883,4,0.6152020564243809
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,B1_MEAN_CURVE,0.08235301123601592,0.06431636237971979,0.0789106161473949,1.0,0.8417065140725959,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,C_DIRECT_ROW,0.07926246424865653,0.05515560615154339,0.1140253137856422,1.0,0.8598077294289956,1,0.9710083124552246
104729,CCCCC(CC)CP(=O)(CC(=O)N(CC(C)C)CC(C)C)c1ccccc1,sc017,15,1,5,3,4,0.1669551351900281,M_SELECTED,0.18376485904824877,0.08850809835066421,0.3548083423289026,0.0,-0.21178421966987895,1,-0.9710083124552246
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,B1_MEAN_CURVE,0.7405768228925882,0.45779551425473924,1.1217064738432792,0.2230769230769231,-0.010239760239760242,13,-0.6879120879120879
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,C_DIRECT_ROW,0.6243700708407587,0.5886406378437722,0.9078809726813085,0.8,0.24979187479187476,13,0.6318681318681318
104729,CCCCCCC(C)N(CCCC)C(=O)COCC(=O)N(CCCC)C(C)CCCCCC,sc018,170,17,12,64,130,0.6534342867416089,M_SELECTED,0.6617024249303801,0.570177968637826,0.9762847724375479,0.47692307692307695,-0.08800366300366298,13,-0.025274725274725265
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,B1_MEAN_CURVE,1.0019679691225103,0.2436018300868369,1.4981388246135614,0.5466666666666666,0.3559483994266603,1,0.1252747252747253
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,C_DIRECT_ROW,0.7592773587036765,0.16799483117867822,1.13322937520598,0.88,0.8663162924032489,1,0.7626373626373627
104729,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC,sc009,91,1,13,49,75,1.0311703719666234,M_SELECTED,0.8636536857040972,0.19313050846315877,1.2880993139699188,0.7466666666666667,0.670138557095079,1,0.43736263736263736
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,B1_MEAN_CURVE,0.7225026962395728,0.16544887477510856,1.0866613956207063,0.6129032258064516,0.4001911132345915,1,0.17362637362637365
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,C_DIRECT_ROW,0.5861276357376267,0.11755564094608194,0.8839653025537529,0.8387096774193549,0.7820831342570472,1,0.4945054945054946
104729,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C,sc019,91,1,13,49,62,0.7532106162744967,M_SELECTED,0.6889036578775402,0.13815365535090432,1.031091205906719,0.6612903225806451,0.5481127568084091,1,0.178021978021978
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,B1_MEAN_CURVE,0.6684017392109238,0.23731101307218325,1.1645579531056225,1.0,0.8493506493506494,3,0.8928571428571429
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,C_DIRECT_ROW,0.4550871694169447,0.18491211414083994,0.781789356651077,1.0,0.9783549783549783,3,0.9642857142857145
104729,CCCCCCCCCCCCN(C)C(=O)C1CC(OC)CC(C(=O)N(C)CCCCCCCCCCCC)O1,sc020,63,3,18,18,49,0.7955269945786231,M_SELECTED,0.7903743518062536,0.2871537749939383,1.3751655126860283,0.5510204081632653,0.29610389610389615,3,0.1547619047619048
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,B1_MEAN_CURVE,1.6554357695775668,0.5104851959096691,2.4250111572244637,0.5945945945945946,0.3796583163671771,1,0.2912087912087912
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,C_DIRECT_ROW,1.5013124374164788,0.5237540316766499,2.1780275621182335,0.8513513513513513,0.7764766878690929,1,0.8186813186813187
104729,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC,sc009,78,1,11,42,74,1.701473929716398,M_SELECTED,1.5709242911569583,0.5233995744524533,2.286381673618381,0.6351351351351351,0.4509288180174256,1,0.2967032967032967
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,B1_MEAN_CURVE,1.26934528166158,0.22684472906532227,1.9213314389250542,0.8552631578947368,0.8080904602643734,1,0.767032967032967
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,C_DIRECT_ROW,1.1013623246919375,0.1929593054303821,1.669488326610125,0.9736842105263158,0.9084726867335564,1,0.9516483516483516
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COC1CCCN(CCCCCC)C1=O,sc021,91,1,13,49,76,1.4236340659340663,M_SELECTED,1.3145422131624387,0.23898804814324726,1.9971825228894515,1.0,0.97955088389871,1,0.9824175824175824
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,B1_MEAN_CURVE,0.36318635493749946,0.1993462881114014,0.5383730567612408,0.6721311475409836,0.2854197765835696,12,0.3095238095238096
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,C_DIRECT_ROW,0.2946419046939126,0.16892146445818945,0.39987728034921793,0.9344262295081968,0.6330462880031845,12,0.6428571428571428
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,247,21,51,79,122,0.4093764317408666,M_SELECTED,0.4162392370182004,0.19673937629395097,0.6237873101133941,0.6475409836065574,0.2443272005772005,12,0.2821428571428572
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,B1_MEAN_CURVE,0.41175768972874105,0.20092254506522583,0.8206736087686348,0.3372093023255814,-0.15428628321131216,10,-0.2469047619047619
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,C_DIRECT_ROW,0.42311870474416574,0.16676296650934808,0.8832178471232653,0.2558139534883721,-0.406833295997287,10,-0.33413984854687984
104729,CCCCCCCCCCCCN(CCCCCCCCCCCC)C(=O)COCCOCC(=O)N(CCCCCCCCCCCC)CCCCCCCCCCCC,sc009,229,10,61,56,86,0.3427822731303943,M_SELECTED,0.4030272479919503,0.17533414613593432,0.8089228130907555,0.5,0.1966177134013915,10,0.04095238095238093
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,B1_MEAN_CURVE,0.14318334829934948,0.08161796061186828,0.21900394461317552,1.0,0.9536634184849204,5,0.998805959477601
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,C_DIRECT_ROW,0.3723464802168411,0.16369214753963054,0.6082164810246831,1.0,0.8557868943670324,5,0.9725725828585023
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)C(C)OC(C)C(=O)N(CCCCCCCCCC)CCCCCCCCCC,sc027,140,5,35,45,80,0.40067146092629824,M_SELECTED,0.22367000320155084,0.12855319923664738,0.35650777774326076,1.0,0.909213875829414,5,0.9725725828585023
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,B1_MEAN_CURVE,0.19883145132536006,0.11880109509757752,0.2729598550715901,0.6724137931034483,0.176678490890748,20,-0.1622343246877248
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,C_DIRECT_ROW,0.0915615627165664,0.05768303697271449,0.10909072795626923,0.7586206896551724,0.6340250168674689,20,0.607936076587669
104729,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,sc009,376,20,70,144,58,0.1499428256116678,M_SELECTED,0.1333751531427151,0.08002684335368325,0.17503104716728066,0.7068965517241379,0.39218564968497416,20,0.5197415424011591
