split_seed,model,macro_mae,offset_mae,shape_mae,shape_r2,macro_mae_ligand,pooled_mae,pooled_r2,offset_share_of_sse,median_ligand_mae,worst_quartile_ligand_mae,rank_spearman,sign_accuracy,frac_within_0_5_log,frac_within_1_log,prediction_dispersion_ratio,n_rows,n_ligands,n_ecfp_clusters,n_superclusters,n_eff_pooled_rows,n_macro_units,nn_lt_0_4__macro_mae,nn_lt_0_4__offset_mae,nn_lt_0_4__shape_mae,nn_lt_0_4__n_rows,nn_lt_0_6__macro_mae,nn_lt_0_6__offset_mae,nn_lt_0_6__shape_mae,nn_lt_0_6__n_rows,suite
104729,LP_donors,1.068422954698106,0.9175687079209937,0.5088100204295404,0.12189138485438467,1.0719747993035413,1.19366747371098,0.17135398827595294,0.4769590063340753,0.8994592995316859,2.216118387907152,0.46610888429393044,0.6133253570236012,0.2761051829268293,0.5007621951219512,0.527237856363002,5248,152,131,79,6.256051615740402,131,0.8071473183555884,0.7321992972124376,0.35443738396372143,396,1.2106786464234562,1.0804318759190539,0.5242222795633322,1282,ligphys
130363,LP_donors,1.0870255949571437,0.9073499641638765,0.5187510378692997,0.11874253014192226,1.0782933552592706,1.124676658934489,0.2426713635471699,0.425652193122916,0.9410790681262053,2.1587118050260474,0.4582047058384211,0.6001466510490103,0.3046875,0.5236280487804879,0.5556633686224701,5248,152,131,79,6.256051615740402,131,0.7857822977143509,0.7043250263430613,0.3381863652129692,433,1.2314101730516016,1.0873569304119486,0.5039809659479265,1372,ligphys
155921,LP_donors,1.0056219135887967,0.8335532662463802,0.5002992175651212,0.13886334625652663,1.0049531758424692,1.1076202974762699,0.2660307152323541,0.42090378829745484,0.8681419946225494,2.0518612974270782,0.4262917207908051,0.6132112602045997,0.3043064024390244,0.5299161585365854,0.5405994538100666,5248,152,131,79,6.256051615740402,131,0.9260740037854012,0.8581582697187636,0.4163961492213351,397,1.2031540320410234,1.0440069506404772,0.5309312133872428,1829,ligphys
104729,LP_donors_ligphys,1.0449403395147767,0.8972874978835351,0.505065168760928,0.10977239787457416,1.0523623855409547,1.1800062236348414,0.19027733682182768,0.4573481404066104,0.9189627282927136,2.1472031245950265,0.447015208332986,0.6079387310549559,0.2837271341463415,0.4958079268292683,0.5270904681264158,5248,152,131,79,6.256051615740402,131,0.8715632348703332,0.802332882030725,0.35898054635607,396,1.1791088913454941,1.062966167371632,0.5211918768216421,1282,ligphys
130363,LP_donors_ligphys,1.0801345718866429,0.8885983509357986,0.5182931760161135,0.1311091439422457,1.0679535681035246,1.1095822350901692,0.2681479411770722,0.4139988576335214,0.9043425703405867,2.1436521181728985,0.43379493941738484,0.611163274641511,0.3073551829268293,0.5234375,0.5443468565957765,5248,152,131,79,6.256051615740402,131,0.8575619976781432,0.7813779993461569,0.3482172385197576,433,1.218657811938023,1.0699853938202493,0.5030302787260901,1372,ligphys
155921,LP_donors_ligphys,0.9773806744065271,0.8067334682461502,0.4972773131865778,0.14626486831885432,0.9802594188183237,1.09587556686153,0.28947934721675483,0.4069340616966798,0.8519369495380643,1.9824122444430996,0.4201838326179287,0.6189867574416772,0.31097560975609756,0.5276295731707317,0.5288401362210533,5248,152,131,79,6.256051615740402,131,0.908679670440276,0.8488346060087439,0.40625046961353356,397,1.1568326074978554,0.9973492905545389,0.5215531968118803,1829,ligphys
104729,LP_ecfp,1.0229430600834495,0.8917292422959265,0.503191396526869,0.17431896588402307,1.0411068083703112,1.2080718986847225,0.18225448973302105,0.5016313956825337,0.9394950007388566,2.0518435572270817,0.46105640892949257,0.6318901655869339,0.27172256097560976,0.47065548780487804,0.4658634746551945,5248,152,131,79,6.256051615740402,131,0.8963645318335278,0.7884513762364554,0.3791185843948666,396,1.1271514424646567,1.0413641591646552,0.5216906637293606,1282,ligphys
130363,LP_ecfp,1.0111580334551915,0.8418032179780711,0.5169582615170308,0.13432069747761577,1.0236968732202198,1.1229335782484569,0.27252869390439916,0.4126490157640703,0.9101357830534356,2.0069011342631713,0.4114383838821984,0.613107107603768,0.2844893292682927,0.5133384146341463,0.5388544322633312,5248,152,131,79,6.256051615740402,131,0.8125323110226983,0.6938025399132393,0.3744082062278788,433,1.0911245487924779,0.9219485119306086,0.5219940560171449,1372,ligphys
155921,LP_ecfp,0.9694936285573343,0.8168997204531945,0.4973411902607894,0.19056660957639437,0.9875273997584942,1.1278305424680362,0.27877712968642454,0.44605306913404474,0.901760473390476,1.907390183728314,0.42190281932962675,0.6326788991017754,0.2886814024390244,0.506859756097561,0.49216630879222517,5248,152,131,79,6.256051615740402,131,0.8603541229941669,0.7274762016953735,0.43474511382327163,397,1.1019255246571906,0.9323110718008581,0.5411078933474317,1829,ligphys
104729,LP_ecfp_ligphys,1.0163857287102982,0.8874205739496808,0.4989043882800474,0.1737931713919746,1.0353951438491436,1.179983388523698,0.2192040137001372,0.477714772065307,0.9430024145937763,2.038285816718588,0.46817242440912926,0.625692300767589,0.2774390243902439,0.4838033536585366,0.470641187274598,5248,152,131,79,6.256051615740402,131,0.8989249798523848,0.7897040188697936,0.37497166592988856,396,1.1199885935087004,1.0319673633894995,0.521498020040563,1282,ligphys
130363,LP_ecfp_ligphys,1.0116486454486209,0.8485237636638018,0.5183488607729013,0.14142575538250712,1.0265528909399302,1.1204599797543697,0.2761727971337825,0.4145369506590751,0.9431293250715445,2.002150332426893,0.41685121831455846,0.6129903938852479,0.29134908536585363,0.5152439024390244,0.5240003237939138,5248,152,131,79,6.256051615740402,131,0.8062685468756474,0.6920945240951556,0.37012584332723886,433,1.0937918961406885,0.933804757014284,0.515442126879376,1372,ligphys
155921,LP_ecfp_ligphys,0.9647971344108333,0.8058479172545785,0.495379069658962,0.18630136306797818,0.9824162947570667,1.1156484939821094,0.2899694441874766,0.4343561306975103,0.879007453634143,1.9153000758868877,0.4305949474222727,0.6349561250626747,0.2886814024390244,0.5114329268292683,0.5003505862297445,5248,152,131,79,6.256051615740402,131,0.8521165524689714,0.719836069464427,0.41275127903670505,397,1.1034206845485404,0.9240723672051758,0.5314206879739224,1829,ligphys
104729,LP_everything,1.0346948627351171,0.9104814461100306,0.4910568508108329,0.203549214236334,1.0598309130649421,1.2120414027522395,0.1844096281327573,0.5180040494997565,0.949977147266867,2.085999701579574,0.5021620516876609,0.6397764539755414,0.2608612804878049,0.4727515243902439,0.4880215237318345,5248,152,131,79,6.256051615740402,131,0.9875518081081536,0.8625584676241018,0.34077613716211225,396,1.119903540082374,0.9980160059650581,0.5141907596012926,1282,ligphys
130363,LP_everything,0.9727179464739089,0.8008442147787619,0.5082801280640263,0.21299966550562566,0.9948958277207991,1.102657555891573,0.3115742468087688,0.4357463939823025,0.9027665036826609,1.9044802339415536,0.47689721876092284,0.639589083970025,0.28277439024390244,0.5255335365853658,0.5030372680881383,5248,152,131,79,6.256051615740402,131,0.8055517559613904,0.679507136774135,0.3513221014775155,433,1.0237210192569308,0.8599572252075339,0.5020614656730983,1372,ligphys
155921,LP_everything,0.965343506814879,0.8038439305056869,0.4915155607138813,0.22362338029864315,0.9830228389178503,1.0935828507212861,0.320316341240066,0.43620378696759204,0.8814877495668124,1.9378800093967279,0.48925790806275943,0.6503597190077973,0.2943978658536585,0.5253429878048781,0.5138802483766031,5248,152,131,79,6.256051615740402,131,0.8716616304435597,0.7677318055902531,0.4063038610977797,397,1.1119242592861742,0.9354366283026717,0.5239632961604999,1829,ligphys
104729,LP_ligphys,1.099643068589427,0.9698001614991025,0.5151889857232091,0.07132570779906366,1.1066808546115094,1.2553684036510582,0.0841653372347686,0.49950138346061906,0.9556181523577492,2.2482825722642565,0.3925580134523001,0.5938383530699896,0.28125,0.4731326219512195,0.5085977181576334,5248,152,131,79,6.256051615740402,131,0.8910947141218165,0.8355721601205642,0.3551171230806189,396,1.242009325870163,1.1756792697018255,0.5172894495649415,1282,ligphys
130363,LP_ligphys,1.0952566828810617,0.9339078858651748,0.5177812721902079,0.12438105485682327,1.0875390593173349,1.1605606534815447,0.2101205737684494,0.45284435753094704,0.9745373945833496,2.101006212350145,0.41233903440131464,0.6074289590287744,0.2938262195121951,0.5051448170731707,0.5478103270840479,5248,152,131,79,6.256051615740402,131,0.8883326627296558,0.8367274625195465,0.36142191972764126,433,1.2353872365684333,1.1327295658274685,0.49040406146262794,1372,ligphys
155921,LP_ligphys,1.0589035823997714,0.9068292847201954,0.5066070823127516,0.11969290958868217,1.0561676941691243,1.170561340048655,0.19521676795812803,0.4601018796791426,0.9170792441695436,2.1086635622179726,0.4076872193209361,0.6104556650117394,0.28810975609756095,0.5057164634146342,0.5308010553549877,5248,152,131,79,6.256051615740402,131,0.9152666745839304,0.8598823234889016,0.410851794058682,397,1.2538051696283974,1.1117149121423806,0.5377378745225819,1829,ligphys
104729,MET_all,1.0201783807535416,0.8785217791045042,0.5040742644071031,0.17998477118359635,1.0368176927505974,1.1989662982305898,0.19009794668660362,0.5002578825867766,0.8777472060311142,2.076940277217354,0.47505673425746486,0.6344913637082095,0.2741996951219512,0.4801829268292683,0.46847699293819256,5248,152,131,79,6.256051615740402,131,0.8861192149184025,0.7698152520951226,0.3713298132216155,396,1.1248605549751087,1.022615044457672,0.5192520306127074,1282,metal
130363,MET_all,1.0069311074147558,0.8347342579409572,0.512734537441839,0.14487006759173182,1.0187034521061562,1.112564692412405,0.28643434168291093,0.4085000632599557,0.9134981005933283,2.002940706938334,0.40440675537690457,0.6167477382137463,0.2932545731707317,0.5135289634146342,0.5459426470528463,5248,152,131,79,6.256051615740402,131,0.7937801380702156,0.6772417227445061,0.35143698838342247,433,1.08573173250334,0.9181431400837238,0.5131190686510116,1372,metal
155921,MET_all,0.9568696927938971,0.8010621993404033,0.49383308547560045,0.1990146263009398,0.9780828622037487,1.1104985844940392,0.30465245903899585,0.43143621012526107,0.9165132733076249,1.8807167757845917,0.4014381983581147,0.6373165684282588,0.2844893292682927,0.5104801829268293,0.5208045588208319,5248,152,131,79,6.256051615740402,131,0.8367589908077923,0.7033948433249313,0.421371572717842,397,1.0814538995412473,0.90635311465363,0.5335748168959066,1829,metal
104729,MET_continuous,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622244,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198176,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993646,0.7768057669311057,0.3796787376945763,396,1.1253223360822922,1.0344351557507918,0.5217120241994754,1282,metal
130363,MET_continuous,1.0087111340776418,0.8486769823062468,0.514119811630311,0.1393828470812759,1.02273261626883,1.1227806044597102,0.2730313310934408,0.41567988296054326,0.8930438615225726,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695142,0.3618184922694737,433,1.0914216345475947,0.9348749608183282,0.5175083205384562,1372,metal
155921,MET_continuous,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081548,0.303159604219047,0.4377998432399603,0.9187748077846681,1.886718721153475,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052015,0.4303551252424901,397,1.0854451009640889,0.908384229549687,0.5397663679412092,1829,metal
104729,MET_continuous_physical,1.023994487251824,0.8846876362538689,0.501367205957602,0.17354582629560988,1.041731780421575,1.1935615596845763,0.2036665548109885,0.4877519003556079,0.9028080756764283,2.070841822513988,0.4714330009205402,0.6284410920217014,0.2684832317073171,0.4817073170731707,0.48574191089224256,5248,152,131,79,6.256051615740402,131,0.8966410080564818,0.7860358990968035,0.36043781078836246,396,1.1300849720665964,1.0362460290896445,0.5149945052740497,1282,metal
130363,MET_continuous_physical,1.0090708539952176,0.8392347789895565,0.5143837816820893,0.14124429143920791,1.0198875506855887,1.116905921651608,0.27925633187847,0.4119079127622855,0.9063886894034827,2.0144151151639553,0.4143601961807137,0.6163075757147538,0.28715701219512196,0.514672256097561,0.5446425572704444,5248,152,131,79,6.256051615740402,131,0.8029099100003758,0.6901436957222707,0.3519771853364289,433,1.094356569535332,0.932570571651889,0.5155890615580434,1372,metal
155921,MET_continuous_physical,0.9596696074711794,0.7978997687626498,0.49781696126618813,0.19319952744744562,0.9787664781105407,1.1112734230505785,0.3037763387988457,0.4280291447725678,0.884513893774014,1.886786830478485,0.40048075246074694,0.6362504435644684,0.2865853658536585,0.5100990853658537,0.5099195989157606,5248,152,131,79,6.256051615740402,131,0.8447393626360423,0.7057931298800891,0.431392516949394,397,1.0894308565488622,0.9080813251934081,0.5392313055513468,1829,metal
104729,MET_none,1.0442535380928895,0.9092156679698754,0.5270662385462144,0.11317902588725326,1.0608585037546328,1.2333839514961493,0.14713534133557682,0.48676960057818003,0.958700591329386,2.066439676803667,0.3765659535627939,0.5905813599294065,0.26391006097560976,0.4685594512195122,0.4663616318035182,5248,152,131,79,6.256051615740402,131,0.8803147528167763,0.7758344840986123,0.4182039728121879,396,1.1596405430502792,1.0670971165981924,0.551666389023629,1282,metal
130363,MET_none,1.0297425470723416,0.8568332745815607,0.5353803818457731,0.08373871560652024,1.0476919854380193,1.1546100740371754,0.23752212673385453,0.4068717276517795,0.9328561442825567,2.0208564086093914,0.34473434633014305,0.583643435926262,0.2732469512195122,0.5005716463414634,0.5496677420634067,5248,152,131,79,6.256051615740402,131,0.7921905938823616,0.6692625551839544,0.39199578538231966,433,1.1034121277100652,0.930110319519005,0.5384745054054583,1372,metal
155921,MET_none,0.9853757910474414,0.8232444531564344,0.523972637518583,0.12550170301829866,1.0033259674827482,1.1633469136735828,0.23552452930115475,0.43538560326015546,0.913372628079931,1.917219121541659,0.37737914073887424,0.5954283812173607,0.27496189024390244,0.5015243902439024,0.46726833359673065,5248,152,131,79,6.256051615740402,131,0.8437075148065055,0.7030175227995654,0.4413107670106001,397,1.107359419422586,0.9298185137814429,0.5567512958019036,1829,metal
104729,MET_onehot,1.0329621127160986,0.8992897470466922,0.5142409630013642,0.14963521803577107,1.0505881252407887,1.2143171178975665,0.16735400641521903,0.4959177519013599,0.9349643716953966,2.070160251095803,0.4549910413888965,0.6191244063563442,0.2776295731707317,0.47503810975609756,0.45484573804832296,5248,152,131,79,6.256051615740402,131,0.8818816968649889,0.7695512655907477,0.39204018915740885,396,1.1470691995696884,1.0460036924294918,0.5389540597649326,1282,metal
130363,MET_onehot,1.021588131679388,0.8510130697823088,0.5290981412844175,0.10002283765616582,1.037948945741919,1.1523678634412589,0.23803643326241308,0.41701978288464864,0.9337325883365538,2.014156228326968,0.38982221873636874,0.5929025498022147,0.2658155487804878,0.5036204268292683,0.5396878418427529,5248,152,131,79,6.256051615740402,131,0.7992619370753372,0.6904259847810239,0.38200117964169156,433,1.09560610098907,0.9256951238821545,0.5326291429602766,1372,metal
155921,MET_onehot,0.9688169901787739,0.8157716529501751,0.5067677453395621,0.16570871374548712,0.9874273199671562,1.1407150351697315,0.26228088464539634,0.4418085171615439,0.8979909773456565,1.9036751312238307,0.39213273145288097,0.6199037190329195,0.2852515243902439,0.5007621951219512,0.47049466350206004,5248,152,131,79,6.256051615740402,131,0.8397283727405174,0.7035832479298442,0.44052754922005266,397,1.0969668321304145,0.9167399645942096,0.5502148784392503,1829,metal
104729,MET_physical,1.0077904488007527,0.8689930662360649,0.498858484427985,0.1820657130423281,1.024315296796521,1.1769264328772222,0.22738010200633285,0.47747261079384484,0.907061007922608,2.010787763858658,0.49608636124537686,0.6312296601484934,0.27458079268292684,0.4809451219512195,0.48125405794039683,5248,152,131,79,6.256051615740402,131,0.8885868855410424,0.7765904388561892,0.3709376657198654,396,1.0966040539057844,1.0002911514687027,0.5141912604845135,1282,metal
130363,MET_physical,1.0092393298161528,0.83770637703412,0.512543005725104,0.14205273192807855,1.0203861702642139,1.12520672048026,0.26884551323576544,0.420827435658992,0.9025984188603791,2.0064413698948207,0.41452288872231013,0.6143396672769277,0.2884908536585366,0.5112423780487805,0.5378372146608088,5248,152,131,79,6.256051615740402,131,0.831584737734285,0.7221772745843664,0.35048227442538,433,1.093402047207915,0.9290686345269306,0.5135106964267062,1372,metal
155921,MET_physical,0.9624528334093512,0.8029849956013542,0.49625448760929164,0.20041228666216582,0.9802455964029847,1.1109874139790958,0.306515114498629,0.43090385120505126,0.8935364910667252,1.8851315125696555,0.403376947464091,0.6380404028350443,0.28315548780487804,0.5118140243902439,0.5076905237838275,5248,152,131,79,6.256051615740402,131,0.8392892097467212,0.708420365298141,0.4364067069843257,397,1.090695966956451,0.9105520028237393,0.5419525123012862,1829,metal
104729,NULL_metal_cond,1.0794323240903636,0.8716536398360133,0.5767237490154715,0.006662402012873714,1.0778003948477113,1.3022016379137118,-0.00523308715877735,0.5122619544237694,0.9495883516224382,2.2132373732111943,0.34494490049664417,0.5894508593374639,0.28277439024390244,0.4685594512195122,0.5666259859056441,5248,152,131,79,6.256051615740402,131,1.004058936906974,0.8329440305491114,0.49172020025470903,396,1.211192983905087,1.0444152779542901,0.5758640733964626,1282,oracles
130363,NULL_metal_cond,1.0828503811922383,0.8800342066334266,0.5603133360440302,0.04648956490968281,1.0804346971261805,1.2311016674955138,0.11598850270422512,0.4676171319283462,0.9390017606482948,2.1695207234938585,0.3742612435678729,0.5906834190106236,0.28334603658536583,0.49047256097560976,0.6093609227933781,5248,152,131,79,6.256051615740402,131,0.8279419790823802,0.696554767475339,0.42655399423114987,433,1.1531612427080824,1.004893450502444,0.5148145571369541,1372,oracles
155921,NULL_metal_cond,1.1023061872861564,0.9199179169227826,0.5471552809825431,0.020830617301186183,1.0909358583088604,1.2745347042272877,0.04362379792939697,0.4946577623548943,0.9360494437964932,2.2161426996563094,0.3958833024002213,0.596554694770074,0.2808689024390244,0.47808689024390244,0.6280227565994367,5248,152,131,79,6.256051615740402,131,0.9548085971503852,0.8368737215417478,0.49616684937346966,397,1.2645042787151561,1.10048630584852,0.5866313763446975,1829,oracles
104729,ORACLE_batch,0.34711688946467695,4.100674409299924e-17,0.36338180709937534,0.5321375823456294,0.3633818070993754,0.5720963210276893,0.769073009702463,4.841333812715871e-33,0.297643195690911,0.8105997138308546,0.6153020915501893,0.7711788294922483,0.5626905487804879,0.8039253048780488,0.8461789104090754,5248,152,131,79,6.256051615740402,131,0.3150790208111093,6.261872169383267e-17,0.31507902081110933,396,0.4169094297904462,5.45925328436321e-17,0.43691095376770595,1282,oracles
130363,ORACLE_batch,0.3579477092042347,4.4010715547192424e-17,0.3697373266360162,0.5384504435321272,0.3697373266360162,0.5715741057043658,0.7721889044162825,6.124733183596242e-33,0.30140154836735444,0.8129970046527892,0.6094169511082129,0.7826722521769988,0.567454268292683,0.8012576219512195,0.8439536417448266,5248,152,131,79,6.256051615740402,131,0.268316353192426,5.715622936984254e-17,0.268316353192426,433,0.4185099155464023,5.2662460296150546e-17,0.4185099155464023,1372,oracles
155921,ORACLE_batch,0.34559335857402007,4.826402776239317e-17,0.35717331416760206,0.5385554177284844,0.35717331416760206,0.5704597666370782,0.772240717458555,6.571020498778141e-33,0.27737042492977015,0.7914281302160163,0.6186706205460967,0.777683394935148,0.5666920731707317,0.8031631097560976,0.8449106291793477,5248,152,131,79,6.256051615740402,131,0.33951522457421796,7.386664251480519e-17,0.33951522457421796,397,0.42926753499086934,6.161647282311129e-17,0.4297718099627772,1829,oracles
104729,ORACLE_cell,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5248,152,131,79,6.256051615740402,131,0.0,0.0,0.0,396,0.0,0.0,0.0,1282,oracles
130363,ORACLE_cell,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5248,152,131,79,6.256051615740402,131,0.0,0.0,0.0,433,0.0,0.0,0.0,1372,oracles
155921,ORACLE_cell,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5248,152,131,79,6.256051615740402,131,0.0,0.0,0.0,397,0.0,0.0,0.0,1829,oracles
104729,ORACLE_level,0.49406376645529176,6.17688963051807e-17,0.5083877422048244,0.22243246442511322,0.5083877422048244,0.8051411963748661,0.6162091162534216,6.727460782433447e-33,0.3981284249273478,1.0348723020799588,0.48017907015466993,0.6648788009157055,0.4026295731707317,0.6659679878048781,0.7529010333717532,5248,152,131,79,6.256051615740402,131,0.3681618089611536,9.321610858945908e-17,0.36816180896115364,396,0.5217575364462755,6.842076728264055e-17,0.5443691307560322,1282,oracles
130363,ORACLE_level,0.5000626472741794,6.646693912412712e-17,0.5096419942631356,0.1867007468217604,0.5096419942631356,0.8194924264077077,0.5985726964578922,7.076294302810099e-33,0.41685831262106454,1.0387723883078381,0.45121661197449187,0.6472728243359094,0.38852896341463417,0.6665396341463414,0.7670403739777338,5248,152,131,79,6.256051615740402,131,0.35875023266735717,9.568045113969669e-17,0.35875023266735717,433,0.5172967034887949,7.599243630552343e-17,0.5172967034887948,1372,oracles
155921,ORACLE_level,0.49794780186307425,6.164708120129126e-17,0.5079123373114746,0.21269124669180461,0.5079123373114746,0.8130025848976838,0.6114010572854371,6.668382457967066e-33,0.3890983005866412,1.0370412406600762,0.4748627627132513,0.6551052045944381,0.4033917682926829,0.6509146341463414,0.7576936157841738,5248,152,131,79,6.256051615740402,131,0.40149334886559035,1.0734843236656554e-16,0.40149334886559035,397,0.5497002671247094,7.626531293167387e-17,0.5547562311663854,1829,oracles
104729,REAL_best_tree,1.0200125616804903,0.8847024896605877,0.5024538765344,0.1653523274622244,1.0373861117231578,1.194440504525882,0.1984492881548926,0.4860407138823073,0.9157310864198176,2.0471113927711846,0.476383109179813,0.6222003100502549,0.2783917682926829,0.4803734756097561,0.47064116430566605,5248,152,131,79,6.256051615740402,131,0.8807111769993646,0.7768057669311056,0.3796787376945763,396,1.125322336082292,1.0344351557507918,0.5217120241994755,1282,oracles
130363,REAL_best_tree,1.0087111340776418,0.8486769823062468,0.5141198116303108,0.1393828470812759,1.02273261626883,1.1227806044597104,0.273031331093441,0.41567988296054326,0.8930438615225728,2.0059073255034114,0.4153520682403705,0.6119912616491282,0.2848704268292683,0.5144817073170732,0.5367617224745052,5248,152,131,79,6.256051615740402,131,0.8106629173563873,0.7029241646695141,0.3618184922694736,433,1.0914216345475947,0.9348749608183282,0.5175083205384562,1372,oracles
155921,REAL_best_tree,0.964179554498216,0.8070301575046951,0.49702279823871065,0.20627922745346583,0.981828578555597,1.1122109752081548,0.30315960421904686,0.43779984323996035,0.9187748077846681,1.8867187211534746,0.4056965030928548,0.6456451128354734,0.2926829268292683,0.5083841463414634,0.4899763679286236,5248,152,131,79,6.256051615740402,131,0.8312291287321019,0.6983690667052016,0.43035512524249003,397,1.0854451009640889,0.908384229549687,0.5397663679412092,1829,oracles
104729,PADRE_donors,1.1086030034773209,1.0376733682581982,0.4891768198853996,0.23496768030883797,1.1831193137881926,1.2260269934325927,0.11795964766143996,0.5718974019658409,1.0463301397014333,2.400029462034021,0.4699422180777109,0.6628240114138689,0.26429115853658536,0.4879954268292683,0.6652810370230108,5248,152,131,79,6.256051615740402,131,1.1561220280676143,1.0587064956117853,0.3656724859544233,396,1.2279597162700802,1.141682261542849,0.4882459774504157,1282,pairwise
130363,PADRE_donors,1.1234436086975772,0.9788690056781008,0.4928395657057411,0.2586878329452311,1.1272033784663353,1.1733466509899269,0.22125782835566876,0.5301448743101085,1.031125270657319,2.1271162565598027,0.4586398710913579,0.6694489542346145,0.2730564024390244,0.4881859756097561,0.5900889032193257,5248,152,131,79,6.256051615740402,131,1.269541565323657,1.1896509021080288,0.3459178258780053,433,1.2614211219372398,1.1619297905393418,0.4692232599431458,1372,pairwise
155921,PADRE_donors,1.0781883050099268,0.9404893423956251,0.4762175681445643,0.264323095956276,1.0919535313312287,1.1790238897286993,0.21235637492566029,0.538986233383629,0.9731773576682365,2.1286812392230257,0.481667666107924,0.6609534516381268,0.2648628048780488,0.4893292682926829,0.5853019454506011,5248,152,131,79,6.256051615740402,131,1.2925043789346304,1.20385720474951,0.4121173194569979,397,1.2899765834479306,1.1652460615401552,0.513996084940301,1829,pairwise
104729,PADRE_donors_lig2d,1.203964959194384,1.1123114725991612,0.4891768198853996,0.23496768030883797,1.2463303785979114,1.2938452892158778,0.04477008586696429,0.6046985539080246,1.0327555821184031,2.568101493450029,0.4699422180777109,0.6628240114138689,0.2631478658536585,0.4601753048780488,0.5345514794351791,5248,152,131,79,6.256051615740402,131,1.3774623608232524,1.2793173426899698,0.3656724859544233,396,1.3897636086605385,1.3158287113142946,0.4882459774504157,1282,pairwise
130363,PADRE_donors_lig2d,1.0612240812526987,0.9057903723062091,0.4928395657057411,0.2586878329452311,1.0668592028390023,1.0692835677202004,0.3526900080988582,0.4347437773000629,0.8963034110356811,2.0634501213043586,0.4586398710913579,0.6694489542346145,0.2999237804878049,0.5383003048780488,0.5858532058710781,5248,152,131,79,6.256051615740402,131,1.3218650619184678,1.2225512725657104,0.34591782587800524,433,1.1760833924975542,1.0556049049566802,0.4692232599431457,1372,pairwise
155921,PADRE_donors_lig2d,1.0531278895608698,0.9048283556370583,0.4762175681445643,0.264323095956276,1.062949483710776,1.0877908811838242,0.32726942804527237,0.4602377690494934,0.9032697463578063,2.161489382161054,0.481667666107924,0.6609534516381268,0.2961128048780488,0.5329649390243902,0.5722812434127827,5248,152,131,79,6.256051615740402,131,1.3939863072135723,1.288097882796849,0.41211731945699787,397,1.2831224341522984,1.1497968645471917,0.513996084940301,1829,pairwise
104729,PAIR_control_offset_shape_tree,1.1844497366417768,1.1020054526172942,0.4837440508120309,0.2461300494269113,1.22885724688919,1.3023840343141437,0.048948430812255306,0.6087549095763735,1.0331427319384987,2.467577511728419,0.4619500000132395,0.6692369853736252,0.25571646341463417,0.4533155487804878,0.5074589448871752,5248,152,131,79,6.256051615740402,131,1.3268173515330006,1.224232570892798,0.3687227249606765,396,1.3465455889000246,1.2869967296372402,0.48679364372444134,1282,pairwise
130363,PAIR_control_offset_shape_tree,1.099724892272305,0.9454415687676921,0.49143062023690215,0.25821167076584284,1.1025575422122242,1.0851278528214765,0.3378850366479891,0.4470280166128844,0.9552567014588209,2.125552756380782,0.4442214844210306,0.6705323506352262,0.2919207317073171,0.526295731707317,0.5644656742944826,5248,152,131,79,6.256051615740402,131,1.2727408288493418,1.1973071364606764,0.3485119448017725,433,1.2251463341912814,1.1081174590317466,0.4640812256625401,1372,pairwise
155921,PAIR_control_offset_shape_tree,1.1172869148180835,0.9641766590617624,0.4709239310723252,0.2721204065434113,1.1168371777570987,1.124352169597921,0.26991423727279895,0.5079126519671413,0.9023519186881515,2.3395022202505116,0.4738579361154251,0.6700670659008572,0.2940167682926829,0.5282012195121951,0.5570989283237558,5248,152,131,79,6.256051615740402,131,1.3437595105107636,1.2384876213931368,0.4046594937771521,397,1.370179064573917,1.2416673386951587,0.5097822254682434,1829,pairwise
104729,REC_base,1.0506346527913164,0.915004615472391,0.5036559427592823,0.0883881690024706,1.0762078317130088,1.2948137306402283,0.018583049603780988,0.5415278779630129,0.9154664288793086,2.246126202694622,0.40278708192221363,0.5962171147322022,0.2730564024390244,0.4796112804878049,0.5245882735952562,5248,152,131,79,6.256051615740402,131,0.9877783730798089,0.9441637903523866,0.3562304154278814,396,1.1234936288131594,1.0456945369884356,0.5001208104205405,1282,recovered
